coordinate,coordinate_var,hour,minute,day,day_new,week_num,idx,no_movement_5min,no_movement_15min
40.0,y,11,58,98,Thu,19.0,11737,0.0,0.0
50.0,y,11,58,98,Thu,19.0,11738,0.0,0.0
50.0,y,11,58,98,Thu,19.0,11739,0.0,0.0
50.0,y,11,58,98,Thu,19.0,11740,0.0,0.0
50.0,y,11,58,98,Thu,19.0,11741,0.0,0.0
50.0,y,11,59,98,Thu,19.0,11742,0.0,0.0
50.0,y,11,59,98,Thu,19.0,11743,0.0,0.0
50.0,y,11,59,98,Thu,19.0,11744,0.0,0.0
50.0,y,11,59,98,Thu,19.0,11745,0.0,0.0
50.0,y,12,2,98,Thu,19.0,11746,0.0,0.0
50.0,y,12,2,98,Thu,19.0,11747,0.0,0.0
50.0,y,12,2,98,Thu,19.0,11748,0.0,0.0
50.0,y,12,2,98,Thu,19.0,11749,0.0,0.0
50.0,y,12,3,98,Thu,19.0,11750,0.0,0.0
50.0,y,12,3,98,Thu,19.0,11751,0.0,0.0
50.0,y,12,3,98,Thu,19.0,11752,0.0,0.0
40.0,y,12,3,98,Thu,19.0,11753,0.0,0.0
40.0,y,12,3,98,Thu,19.0,11754,0.0,0.0
40.0,y,12,3,98,Thu,19.0,11755,0.0,0.0
40.0,y,12,3,98,Thu,19.0,11756,0.0,0.0
40.0,y,12,3,98,Thu,19.0,11757,0.0,0.0
40.0,y,12,3,98,Thu,19.0,11758,0.0,0.0
40.0,y,12,3,98,Thu,19.0,11759,0.0,0.0
40.0,y,12,4,98,Thu,19.0,11760,0.0,0.0
40.0,y,12,4,98,Thu,19.0,11761,0.0,0.0
40.0,y,12,4,98,Thu,19.0,11762,0.0,0.0
40.0,y,12,4,98,Thu,19.0,11763,0.0,0.0
40.0,y,12,4,98,Thu,19.0,11764,1.0,1.0
40.0,y,12,40,98,Thu,19.0,11765,0.0,0.0
40.0,y,12,40,98,Thu,19.0,11766,0.0,0.0
40.0,y,12,40,98,Thu,19.0,11767,0.0,0.0
40.0,y,12,41,98,Thu,19.0,11768,0.0,0.0
40.0,y,12,41,98,Thu,19.0,11769,0.0,0.0
40.0,y,12,41,98,Thu,19.0,11770,0.0,0.0
40.0,y,12,41,98,Thu,19.0,11771,0.0,0.0
40.0,y,12,41,98,Thu,19.0,11772,0.0,0.0
40.0,y,12,43,98,Thu,19.0,11773,0.0,0.0
40.0,y,12,43,98,Thu,19.0,11774,0.0,0.0
40.0,y,12,44,98,Thu,19.0,11775,0.0,0.0
40.0,y,12,44,98,Thu,19.0,11776,0.0,0.0
40.0,y,12,44,98,Thu,19.0,11777,0.0,0.0
40.0,y,12,44,98,Thu,19.0,11778,0.0,0.0
40.0,y,12,44,98,Thu,19.0,11779,0.0,0.0
40.0,y,12,44,98,Thu,19.0,11780,0.0,0.0
40.0,y,12,45,98,Thu,19.0,11781,0.0,0.0
50.0,y,12,45,98,Thu,19.0,11782,0.0,0.0
50.0,y,12,45,98,Thu,19.0,11783,0.0,0.0
50.0,y,12,45,98,Thu,19.0,11784,0.0,0.0
50.0,y,12,45,98,Thu,19.0,11785,0.0,0.0
50.0,y,12,45,98,Thu,19.0,11786,0.0,0.0
50.0,y,12,46,98,Thu,19.0,11787,0.0,0.0
50.0,y,12,46,98,Thu,19.0,11788,0.0,0.0
50.0,y,12,47,98,Thu,19.0,11789,0.0,0.0
50.0,y,12,47,98,Thu,19.0,11790,0.0,0.0
50.0,y,12,48,98,Thu,19.0,11791,0.0,0.0
50.0,y,12,48,98,Thu,19.0,11792,0.0,0.0
50.0,y,12,49,98,Thu,19.0,11793,0.0,0.0
50.0,y,12,50,98,Thu,19.0,11794,0.0,0.0
50.0,y,12,50,98,Thu,19.0,11795,0.0,0.0
50.0,y,12,50,98,Thu,19.0,11796,0.0,0.0
50.0,y,12,50,98,Thu,19.0,11797,0.0,0.0
50.0,y,12,50,98,Thu,19.0,11798,0.0,0.0
50.0,y,12,50,98,Thu,19.0,11799,0.0,0.0
50.0,y,12,50,98,Thu,19.0,11800,0.0,0.0
40.0,y,12,50,98,Thu,19.0,11801,0.0,0.0
40.0,y,12,51,98,Thu,19.0,11802,0.0,0.0
40.0,y,12,51,98,Thu,19.0,11803,0.0,0.0
40.0,y,12,51,98,Thu,19.0,11804,0.0,0.0
40.0,y,12,51,98,Thu,19.0,11805,1.0,0.0
40.0,y,13,4,98,Thu,19.0,11806,0.0,0.0
40.0,y,13,4,98,Thu,19.0,11807,0.0,0.0
40.0,y,13,5,98,Thu,19.0,11808,0.0,0.0
40.0,y,13,5,98,Thu,19.0,11809,0.0,0.0
40.0,y,13,5,98,Thu,19.0,11810,0.0,0.0
40.0,y,13,5,98,Thu,19.0,11811,0.0,0.0
40.0,y,13,5,98,Thu,19.0,11812,0.0,0.0
50.0,y,13,5,98,Thu,19.0,11813,0.0,0.0
50.0,y,13,5,98,Thu,19.0,11814,0.0,0.0
50.0,y,13,5,98,Thu,19.0,11815,0.0,0.0
50.0,y,13,5,98,Thu,19.0,11816,0.0,0.0
50.0,y,13,5,98,Thu,19.0,11817,0.0,0.0
50.0,y,13,6,98,Thu,19.0,11818,0.0,0.0
50.0,y,13,6,98,Thu,19.0,11819,1.0,1.0
50.0,y,14,5,98,Thu,19.0,11820,0.0,0.0
50.0,y,14,5,98,Thu,19.0,11821,0.0,0.0
50.0,y,14,6,98,Thu,19.0,11822,0.0,0.0
50.0,y,14,6,98,Thu,19.0,11823,0.0,0.0
50.0,y,14,6,98,Thu,19.0,11824,0.0,0.0
50.0,y,14,6,98,Thu,19.0,11825,0.0,0.0
50.0,y,14,6,98,Thu,19.0,11826,0.0,0.0
40.0,y,14,6,98,Thu,19.0,11827,0.0,0.0
40.0,y,14,6,98,Thu,19.0,11828,0.0,0.0
40.0,y,14,6,98,Thu,19.0,11829,0.0,0.0
40.0,y,14,6,98,Thu,19.0,11830,0.0,0.0
40.0,y,14,6,98,Thu,19.0,11831,0.0,0.0
40.0,y,14,7,98,Thu,19.0,11832,1.0,0.0
40.0,y,14,21,98,Thu,19.0,11833,0.0,0.0
40.0,y,14,22,98,Thu,19.0,11834,0.0,0.0
40.0,y,14,22,98,Thu,19.0,11835,0.0,0.0
40.0,y,14,22,98,Thu,19.0,11836,0.0,0.0
40.0,y,14,22,98,Thu,19.0,11837,0.0,0.0
40.0,y,14,22,98,Thu,19.0,11838,0.0,0.0
40.0,y,14,22,98,Thu,19.0,11839,0.0,0.0
50.0,y,14,22,98,Thu,19.0,11840,0.0,0.0
50.0,y,14,22,98,Thu,19.0,11841,0.0,0.0
50.0,y,14,22,98,Thu,19.0,11842,0.0,0.0
50.0,y,14,23,98,Thu,19.0,11843,0.0,0.0
50.0,y,14,23,98,Thu,19.0,11844,0.0,0.0
50.0,y,14,23,98,Thu,19.0,11845,0.0,0.0
50.0,y,14,23,98,Thu,19.0,11846,0.0,0.0
50.0,y,14,23,98,Thu,19.0,11847,0.0,0.0
50.0,y,14,23,98,Thu,19.0,11848,0.0,0.0
50.0,y,14,23,98,Thu,19.0,11849,1.0,0.0
50.0,y,14,34,98,Thu,19.0,11850,0.0,0.0
50.0,y,14,34,98,Thu,19.0,11851,0.0,0.0
50.0,y,14,35,98,Thu,19.0,11852,0.0,0.0
50.0,y,14,35,98,Thu,19.0,11853,0.0,0.0
50.0,y,14,35,98,Thu,19.0,11854,0.0,0.0
50.0,y,14,35,98,Thu,19.0,11855,0.0,0.0
50.0,y,14,35,98,Thu,19.0,11856,0.0,0.0
50.0,y,14,35,98,Thu,19.0,11857,0.0,0.0
50.0,y,14,35,98,Thu,19.0,11858,0.0,0.0
40.0,y,14,35,98,Thu,19.0,11859,0.0,0.0
40.0,y,14,35,98,Thu,19.0,11860,0.0,0.0
40.0,y,14,36,98,Thu,19.0,11861,0.0,0.0
40.0,y,14,36,98,Thu,19.0,11862,0.0,0.0
40.0,y,14,36,98,Thu,19.0,11863,0.0,0.0
40.0,y,14,36,98,Thu,19.0,11864,1.0,1.0
40.0,y,15,53,98,Thu,19.0,11865,0.0,0.0
40.0,y,15,53,98,Thu,19.0,11866,0.0,0.0
40.0,y,15,53,98,Thu,19.0,11867,0.0,0.0
40.0,y,15,53,98,Thu,19.0,11868,0.0,0.0
40.0,y,15,53,98,Thu,19.0,11869,0.0,0.0
40.0,y,15,53,98,Thu,19.0,11870,0.0,0.0
40.0,y,15,53,98,Thu,19.0,11871,0.0,0.0
50.0,y,15,53,98,Thu,19.0,11872,0.0,0.0
50.0,y,15,54,98,Thu,19.0,11873,0.0,0.0
50.0,y,15,54,98,Thu,19.0,11874,0.0,0.0
50.0,y,15,54,98,Thu,19.0,11875,0.0,0.0
50.0,y,15,54,98,Thu,19.0,11876,0.0,0.0
50.0,y,15,54,98,Thu,19.0,11877,0.0,0.0
50.0,y,15,54,98,Thu,19.0,11878,1.0,0.0
50.0,y,16,9,98,Thu,19.0,11879,0.0,0.0
50.0,y,16,9,98,Thu,19.0,11880,0.0,0.0
50.0,y,16,9,98,Thu,19.0,11881,0.0,0.0
50.0,y,16,9,98,Thu,19.0,11882,0.0,0.0
50.0,y,16,9,98,Thu,19.0,11883,0.0,0.0
50.0,y,16,10,98,Thu,19.0,11884,0.0,0.0
50.0,y,16,10,98,Thu,19.0,11885,0.0,0.0
50.0,y,16,10,98,Thu,19.0,11886,0.0,0.0
50.0,y,16,10,98,Thu,19.0,11887,0.0,0.0
50.0,y,16,10,98,Thu,19.0,11888,0.0,0.0
40.0,y,16,10,98,Thu,19.0,11889,0.0,0.0
40.0,y,16,11,98,Thu,19.0,11890,0.0,0.0
40.0,y,16,11,98,Thu,19.0,11891,0.0,0.0
40.0,y,16,11,98,Thu,19.0,11892,0.0,0.0
40.0,y,16,11,98,Thu,19.0,11893,0.0,0.0
40.0,y,16,11,98,Thu,19.0,11894,0.0,0.0
40.0,y,16,11,98,Thu,19.0,11895,0.0,0.0
40.0,y,16,11,98,Thu,19.0,11896,0.0,0.0
40.0,y,16,12,98,Thu,19.0,11897,1.0,1.0
40.0,y,17,15,98,Thu,19.0,11898,0.0,0.0
40.0,y,17,15,98,Thu,19.0,11899,0.0,0.0
40.0,y,17,16,98,Thu,19.0,11900,0.0,0.0
40.0,y,17,16,98,Thu,19.0,11901,0.0,0.0
40.0,y,17,16,98,Thu,19.0,11902,0.0,0.0
40.0,y,17,16,98,Thu,19.0,11903,0.0,0.0
40.0,y,17,16,98,Thu,19.0,11904,0.0,0.0
50.0,y,17,16,98,Thu,19.0,11905,0.0,0.0
50.0,y,17,16,98,Thu,19.0,11906,0.0,0.0
50.0,y,17,16,98,Thu,19.0,11907,0.0,0.0
50.0,y,17,16,98,Thu,19.0,11908,0.0,0.0
50.0,y,17,17,98,Thu,19.0,11909,0.0,0.0
50.0,y,17,17,98,Thu,19.0,11910,0.0,0.0
50.0,y,17,17,98,Thu,19.0,11911,0.0,0.0
50.0,y,17,18,98,Thu,19.0,11912,0.0,0.0
50.0,y,17,18,98,Thu,19.0,11913,0.0,0.0
40.0,y,17,18,98,Thu,19.0,11914,0.0,0.0
40.0,y,17,18,98,Thu,19.0,11915,0.0,0.0
40.0,y,17,18,98,Thu,19.0,11916,0.0,0.0
40.0,y,17,18,98,Thu,19.0,11917,0.0,0.0
40.0,y,17,18,98,Thu,19.0,11918,0.0,0.0
40.0,y,17,18,98,Thu,19.0,11919,0.0,0.0
40.0,y,17,18,98,Thu,19.0,11920,0.0,0.0
40.0,y,17,19,98,Thu,19.0,11921,0.0,0.0
40.0,y,17,19,98,Thu,19.0,11922,0.0,0.0
40.0,y,17,19,98,Thu,19.0,11923,0.0,0.0
40.0,y,17,19,98,Thu,19.0,11924,0.0,0.0
40.0,y,8,46,101,Tue,20.0,11925,0.0,0.0
40.0,y,8,46,101,Tue,20.0,11926,0.0,0.0
40.0,y,8,46,101,Tue,20.0,11927,0.0,0.0
40.0,y,8,46,101,Tue,20.0,11928,0.0,0.0
40.0,y,8,46,101,Tue,20.0,11929,0.0,0.0
40.0,y,8,46,101,Tue,20.0,11930,0.0,0.0
40.0,y,8,46,101,Tue,20.0,11931,0.0,0.0
40.0,y,8,46,101,Tue,20.0,11932,0.0,0.0
40.0,y,8,46,101,Tue,20.0,11933,0.0,0.0
40.0,y,8,47,101,Tue,20.0,11934,0.0,0.0
40.0,y,8,47,101,Tue,20.0,11935,0.0,0.0
40.0,y,8,47,101,Tue,20.0,11936,1.0,0.0
40.0,y,9,1,101,Tue,20.0,11937,0.0,0.0
40.0,y,9,2,101,Tue,20.0,11938,0.0,0.0
40.0,y,9,2,101,Tue,20.0,11939,0.0,0.0
40.0,y,9,2,101,Tue,20.0,11940,0.0,0.0
40.0,y,9,2,101,Tue,20.0,11941,0.0,0.0
40.0,y,9,2,101,Tue,20.0,11942,0.0,0.0
40.0,y,9,2,101,Tue,20.0,11943,0.0,0.0
50.0,y,9,2,101,Tue,20.0,11944,0.0,0.0
50.0,y,9,2,101,Tue,20.0,11945,0.0,0.0
50.0,y,9,2,101,Tue,20.0,11946,0.0,0.0
50.0,y,9,2,101,Tue,20.0,11947,0.0,0.0
50.0,y,9,3,101,Tue,20.0,11948,0.0,0.0
50.0,y,9,3,101,Tue,20.0,11949,0.0,0.0
50.0,y,9,3,101,Tue,20.0,11950,0.0,0.0
50.0,y,9,3,101,Tue,20.0,11951,1.0,0.0
50.0,y,9,15,101,Tue,20.0,11952,0.0,0.0
50.0,y,9,15,101,Tue,20.0,11953,0.0,0.0
50.0,y,9,15,101,Tue,20.0,11954,0.0,0.0
50.0,y,9,15,101,Tue,20.0,11955,0.0,0.0
50.0,y,9,15,101,Tue,20.0,11956,0.0,0.0
50.0,y,9,15,101,Tue,20.0,11957,0.0,0.0
50.0,y,9,16,101,Tue,20.0,11958,0.0,0.0
50.0,y,9,16,101,Tue,20.0,11959,0.0,0.0
50.0,y,9,16,101,Tue,20.0,11960,0.0,0.0
40.0,y,9,16,101,Tue,20.0,11961,0.0,0.0
40.0,y,9,16,101,Tue,20.0,11962,0.0,0.0
40.0,y,9,16,101,Tue,20.0,11963,0.0,0.0
40.0,y,9,16,101,Tue,20.0,11964,0.0,0.0
40.0,y,9,16,101,Tue,20.0,11965,0.0,0.0
40.0,y,9,16,101,Tue,20.0,11966,0.0,0.0
40.0,y,9,20,101,Tue,20.0,11967,0.0,0.0
40.0,y,9,20,101,Tue,20.0,11968,0.0,0.0
40.0,y,9,20,101,Tue,20.0,11969,0.0,0.0
40.0,y,9,20,101,Tue,20.0,11970,0.0,0.0
40.0,y,9,20,101,Tue,20.0,11971,0.0,0.0
40.0,y,9,20,101,Tue,20.0,11972,0.0,0.0
50.0,y,9,20,101,Tue,20.0,11973,0.0,0.0
50.0,y,9,20,101,Tue,20.0,11974,0.0,0.0
50.0,y,9,21,101,Tue,20.0,11975,0.0,0.0
50.0,y,9,21,101,Tue,20.0,11976,0.0,0.0
50.0,y,9,21,101,Tue,20.0,11977,0.0,0.0
50.0,y,9,21,101,Tue,20.0,11978,0.0,0.0
50.0,y,9,21,101,Tue,20.0,11979,0.0,0.0
50.0,y,9,21,101,Tue,20.0,11980,1.0,0.0
50.0,y,9,36,101,Tue,20.0,11981,0.0,0.0
50.0,y,9,36,101,Tue,20.0,11982,0.0,0.0
50.0,y,9,36,101,Tue,20.0,11983,0.0,0.0
50.0,y,9,36,101,Tue,20.0,11984,0.0,0.0
50.0,y,9,36,101,Tue,20.0,11985,0.0,0.0
50.0,y,9,36,101,Tue,20.0,11986,0.0,0.0
50.0,y,9,36,101,Tue,20.0,11987,0.0,0.0
50.0,y,9,36,101,Tue,20.0,11988,0.0,0.0
50.0,y,9,36,101,Tue,20.0,11989,0.0,0.0
40.0,y,9,36,101,Tue,20.0,11990,0.0,0.0
40.0,y,9,37,101,Tue,20.0,11991,0.0,0.0
40.0,y,9,37,101,Tue,20.0,11992,0.0,0.0
40.0,y,9,37,101,Tue,20.0,11993,0.0,0.0
40.0,y,9,37,101,Tue,20.0,11994,0.0,0.0
40.0,y,9,37,101,Tue,20.0,11995,0.0,0.0
40.0,y,9,37,101,Tue,20.0,11996,1.0,1.0
40.0,y,10,7,101,Tue,20.0,11997,0.0,0.0
40.0,y,10,7,101,Tue,20.0,11998,0.0,0.0
40.0,y,10,7,101,Tue,20.0,11999,0.0,0.0
40.0,y,10,7,101,Tue,20.0,12000,0.0,0.0
40.0,y,10,7,101,Tue,20.0,12001,0.0,0.0
40.0,y,10,7,101,Tue,20.0,12002,0.0,0.0
40.0,y,10,7,101,Tue,20.0,12003,0.0,0.0
50.0,y,10,7,101,Tue,20.0,12004,0.0,0.0
50.0,y,10,7,101,Tue,20.0,12005,0.0,0.0
50.0,y,10,8,101,Tue,20.0,12006,0.0,0.0
50.0,y,10,8,101,Tue,20.0,12007,0.0,0.0
50.0,y,10,9,101,Tue,20.0,12008,0.0,0.0
50.0,y,10,9,101,Tue,20.0,12009,0.0,0.0
50.0,y,10,10,101,Tue,20.0,12010,0.0,0.0
50.0,y,10,10,101,Tue,20.0,12011,0.0,0.0
50.0,y,10,10,101,Tue,20.0,12012,0.0,0.0
40.0,y,10,10,101,Tue,20.0,12013,0.0,0.0
40.0,y,10,10,101,Tue,20.0,12014,0.0,0.0
40.0,y,10,10,101,Tue,20.0,12015,0.0,0.0
40.0,y,10,10,101,Tue,20.0,12016,0.0,0.0
40.0,y,10,10,101,Tue,20.0,12017,0.0,0.0
40.0,y,10,10,101,Tue,20.0,12018,0.0,0.0
40.0,y,10,10,101,Tue,20.0,12019,1.0,1.0
40.0,y,10,47,101,Tue,20.0,12020,0.0,0.0
40.0,y,10,48,101,Tue,20.0,12021,0.0,0.0
40.0,y,10,48,101,Tue,20.0,12022,0.0,0.0
40.0,y,10,48,101,Tue,20.0,12023,0.0,0.0
40.0,y,10,48,101,Tue,20.0,12024,0.0,0.0
40.0,y,10,48,101,Tue,20.0,12025,0.0,0.0
40.0,y,10,48,101,Tue,20.0,12026,0.0,0.0
50.0,y,10,48,101,Tue,20.0,12027,0.0,0.0
50.0,y,10,48,101,Tue,20.0,12028,0.0,0.0
50.0,y,10,48,101,Tue,20.0,12029,0.0,0.0
50.0,y,10,48,101,Tue,20.0,12030,0.0,0.0
50.0,y,10,49,101,Tue,20.0,12031,0.0,0.0
50.0,y,10,51,101,Tue,20.0,12032,0.0,0.0
50.0,y,10,51,101,Tue,20.0,12033,0.0,0.0
50.0,y,10,52,101,Tue,20.0,12034,0.0,0.0
50.0,y,10,52,101,Tue,20.0,12035,0.0,0.0
40.0,y,10,52,101,Tue,20.0,12036,0.0,0.0
40.0,y,10,52,101,Tue,20.0,12037,0.0,0.0
40.0,y,10,52,101,Tue,20.0,12038,0.0,0.0
40.0,y,10,52,101,Tue,20.0,12039,0.0,0.0
40.0,y,10,52,101,Tue,20.0,12040,0.0,0.0
40.0,y,10,53,101,Tue,20.0,12041,1.0,1.0
40.0,y,11,21,101,Tue,20.0,12042,0.0,0.0
40.0,y,11,21,101,Tue,20.0,12043,0.0,0.0
40.0,y,11,21,101,Tue,20.0,12044,0.0,0.0
40.0,y,11,21,101,Tue,20.0,12045,0.0,0.0
40.0,y,11,21,101,Tue,20.0,12046,0.0,0.0
40.0,y,11,21,101,Tue,20.0,12047,0.0,0.0
40.0,y,11,22,101,Tue,20.0,12048,0.0,0.0
50.0,y,11,22,101,Tue,20.0,12049,0.0,0.0
50.0,y,11,22,101,Tue,20.0,12050,0.0,0.0
50.0,y,11,22,101,Tue,20.0,12051,0.0,0.0
50.0,y,11,22,101,Tue,20.0,12052,0.0,0.0
50.0,y,11,22,101,Tue,20.0,12053,0.0,0.0
50.0,y,11,26,101,Tue,20.0,12054,0.0,0.0
50.0,y,11,26,101,Tue,20.0,12055,0.0,0.0
50.0,y,11,26,101,Tue,20.0,12056,0.0,0.0
50.0,y,11,26,101,Tue,20.0,12057,0.0,0.0
50.0,y,11,26,101,Tue,20.0,12058,0.0,0.0
40.0,y,11,26,101,Tue,20.0,12059,0.0,0.0
40.0,y,11,26,101,Tue,20.0,12060,0.0,0.0
40.0,y,11,26,101,Tue,20.0,12061,0.0,0.0
40.0,y,11,26,101,Tue,20.0,12062,0.0,0.0
40.0,y,11,26,101,Tue,20.0,12063,0.0,0.0
40.0,y,11,27,101,Tue,20.0,12064,0.0,0.0
40.0,y,11,27,101,Tue,20.0,12065,1.0,0.0
40.0,y,11,35,101,Tue,20.0,12066,0.0,0.0
40.0,y,11,35,101,Tue,20.0,12067,0.0,0.0
40.0,y,11,35,101,Tue,20.0,12068,0.0,0.0
40.0,y,11,35,101,Tue,20.0,12069,0.0,0.0
40.0,y,11,36,101,Tue,20.0,12070,0.0,0.0
50.0,y,11,36,101,Tue,20.0,12071,0.0,0.0
50.0,y,11,36,101,Tue,20.0,12072,0.0,0.0
50.0,y,11,36,101,Tue,20.0,12073,0.0,0.0
50.0,y,11,36,101,Tue,20.0,12074,0.0,0.0
50.0,y,11,36,101,Tue,20.0,12075,0.0,0.0
50.0,y,11,36,101,Tue,20.0,12076,0.0,0.0
50.0,y,11,36,101,Tue,20.0,12077,1.0,1.0
50.0,y,12,3,101,Tue,20.0,12078,0.0,0.0
50.0,y,12,3,101,Tue,20.0,12079,0.0,0.0
50.0,y,12,3,101,Tue,20.0,12080,0.0,0.0
50.0,y,12,3,101,Tue,20.0,12081,0.0,0.0
50.0,y,12,3,101,Tue,20.0,12082,0.0,0.0
50.0,y,12,4,101,Tue,20.0,12083,0.0,0.0
50.0,y,12,4,101,Tue,20.0,12084,0.0,0.0
50.0,y,12,4,101,Tue,20.0,12085,0.0,0.0
50.0,y,12,4,101,Tue,20.0,12086,0.0,0.0
40.0,y,12,4,101,Tue,20.0,12087,0.0,0.0
40.0,y,12,4,101,Tue,20.0,12088,0.0,0.0
40.0,y,12,5,101,Tue,20.0,12089,0.0,0.0
40.0,y,12,5,101,Tue,20.0,12090,0.0,0.0
40.0,y,12,5,101,Tue,20.0,12091,0.0,0.0
40.0,y,12,5,101,Tue,20.0,12092,0.0,0.0
40.0,y,12,5,101,Tue,20.0,12093,0.0,0.0
40.0,y,12,5,101,Tue,20.0,12094,0.0,0.0
40.0,y,12,5,101,Tue,20.0,12095,0.0,0.0
40.0,y,12,5,101,Tue,20.0,12096,0.0,0.0
40.0,y,12,5,101,Tue,20.0,12097,0.0,0.0
40.0,y,12,5,101,Tue,20.0,12098,0.0,0.0
40.0,y,12,6,101,Tue,20.0,12099,1.0,1.0
40.0,y,12,40,101,Tue,20.0,12100,0.0,0.0
40.0,y,12,40,101,Tue,20.0,12101,0.0,0.0
40.0,y,12,40,101,Tue,20.0,12102,0.0,0.0
40.0,y,12,40,101,Tue,20.0,12103,0.0,0.0
40.0,y,12,40,101,Tue,20.0,12104,0.0,0.0
40.0,y,12,40,101,Tue,20.0,12105,0.0,0.0
40.0,y,12,40,101,Tue,20.0,12106,0.0,0.0
40.0,y,12,40,101,Tue,20.0,12107,0.0,0.0
40.0,y,12,41,101,Tue,20.0,12108,0.0,0.0
40.0,y,12,41,101,Tue,20.0,12109,0.0,0.0
40.0,y,12,41,101,Tue,20.0,12110,0.0,0.0
40.0,y,12,41,101,Tue,20.0,12111,0.0,0.0
40.0,y,12,41,101,Tue,20.0,12112,1.0,1.0
40.0,y,13,53,101,Tue,20.0,12113,0.0,0.0
40.0,y,13,53,101,Tue,20.0,12114,0.0,0.0
40.0,y,13,53,101,Tue,20.0,12115,0.0,0.0
40.0,y,13,53,101,Tue,20.0,12116,0.0,0.0
40.0,y,13,54,101,Tue,20.0,12117,0.0,0.0
40.0,y,13,55,101,Tue,20.0,12118,0.0,0.0
40.0,y,13,55,101,Tue,20.0,12119,0.0,0.0
40.0,y,13,55,101,Tue,20.0,12120,0.0,0.0
40.0,y,13,55,101,Tue,20.0,12121,0.0,0.0
40.0,y,13,55,101,Tue,20.0,12122,1.0,1.0
40.0,y,14,58,101,Tue,20.0,12123,0.0,0.0
40.0,y,14,58,101,Tue,20.0,12124,0.0,0.0
40.0,y,14,58,101,Tue,20.0,12125,0.0,0.0
40.0,y,14,59,101,Tue,20.0,12126,0.0,0.0
40.0,y,14,59,101,Tue,20.0,12127,0.0,0.0
40.0,y,14,59,101,Tue,20.0,12128,0.0,0.0
40.0,y,14,59,101,Tue,20.0,12129,0.0,0.0
50.0,y,14,59,101,Tue,20.0,12130,0.0,0.0
50.0,y,14,59,101,Tue,20.0,12131,0.0,0.0
50.0,y,14,59,101,Tue,20.0,12132,0.0,0.0
50.0,y,14,59,101,Tue,20.0,12133,0.0,0.0
50.0,y,14,59,101,Tue,20.0,12134,0.0,0.0
50.0,y,14,59,101,Tue,20.0,12135,0.0,0.0
50.0,y,15,0,101,Tue,20.0,12136,0.0,0.0
50.0,y,15,0,101,Tue,20.0,12137,1.0,0.0
50.0,y,15,5,101,Tue,20.0,12138,0.0,0.0
50.0,y,15,5,101,Tue,20.0,12139,0.0,0.0
50.0,y,15,5,101,Tue,20.0,12140,0.0,0.0
50.0,y,15,5,101,Tue,20.0,12141,0.0,0.0
50.0,y,15,6,101,Tue,20.0,12142,0.0,0.0
50.0,y,15,6,101,Tue,20.0,12143,0.0,0.0
50.0,y,15,6,101,Tue,20.0,12144,0.0,0.0
50.0,y,15,6,101,Tue,20.0,12145,0.0,0.0
50.0,y,15,6,101,Tue,20.0,12146,0.0,0.0
40.0,y,15,6,101,Tue,20.0,12147,0.0,0.0
40.0,y,15,6,101,Tue,20.0,12148,0.0,0.0
40.0,y,15,6,101,Tue,20.0,12149,0.0,0.0
40.0,y,15,6,101,Tue,20.0,12150,0.0,0.0
40.0,y,15,6,101,Tue,20.0,12151,0.0,0.0
40.0,y,15,7,101,Tue,20.0,12152,1.0,1.0
40.0,y,15,33,101,Tue,20.0,12153,0.0,0.0
40.0,y,15,33,101,Tue,20.0,12154,0.0,0.0
40.0,y,15,33,101,Tue,20.0,12155,0.0,0.0
40.0,y,15,33,101,Tue,20.0,12156,0.0,0.0
40.0,y,15,33,101,Tue,20.0,12157,0.0,0.0
40.0,y,15,34,101,Tue,20.0,12158,0.0,0.0
40.0,y,15,34,101,Tue,20.0,12159,0.0,0.0
50.0,y,15,34,101,Tue,20.0,12160,0.0,0.0
50.0,y,15,34,101,Tue,20.0,12161,0.0,0.0
50.0,y,15,34,101,Tue,20.0,12162,0.0,0.0
50.0,y,15,34,101,Tue,20.0,12163,0.0,0.0
50.0,y,15,34,101,Tue,20.0,12164,0.0,0.0
50.0,y,15,36,101,Tue,20.0,12165,0.0,0.0
50.0,y,15,36,101,Tue,20.0,12166,0.0,0.0
50.0,y,15,36,101,Tue,20.0,12167,0.0,0.0
50.0,y,15,36,101,Tue,20.0,12168,0.0,0.0
50.0,y,15,36,101,Tue,20.0,12169,0.0,0.0
40.0,y,15,36,101,Tue,20.0,12170,0.0,0.0
40.0,y,15,36,101,Tue,20.0,12171,0.0,0.0
40.0,y,15,36,101,Tue,20.0,12172,0.0,0.0
40.0,y,15,36,101,Tue,20.0,12173,0.0,0.0
40.0,y,15,37,101,Tue,20.0,12174,0.0,0.0
40.0,y,15,37,101,Tue,20.0,12175,0.0,0.0
40.0,y,15,37,101,Tue,20.0,12176,1.0,1.0
40.0,y,17,29,101,Tue,20.0,12177,0.0,0.0
40.0,y,17,29,101,Tue,20.0,12178,0.0,0.0
40.0,y,17,29,101,Tue,20.0,12179,0.0,0.0
40.0,y,17,29,101,Tue,20.0,12180,0.0,0.0
40.0,y,17,29,101,Tue,20.0,12181,0.0,0.0
40.0,y,17,29,101,Tue,20.0,12182,0.0,0.0
40.0,y,17,29,101,Tue,20.0,12183,0.0,0.0
40.0,y,17,29,101,Tue,20.0,12184,0.0,0.0
40.0,y,17,30,101,Tue,20.0,12185,0.0,0.0
40.0,y,17,30,101,Tue,20.0,12186,0.0,0.0
